id	skill_trick_event_id	rarity	icon_resource_id	name_text_id	is_force_active	special_costume_card_id	special_effect_motion_id
7903001	29090511	2	46100221	79030011			
7903101	29090511	2	46100221	79031011			
7903201	29090511	1	46100124	79032011			
7903301	29090511	2	46100223	79033011			
7903401	29090511	1	46100121	79034011			
7903501	29090511	1	46100123	79035011			
7903601	29090511	1	46100123	79036011			
7903701	29090511	1	46100123	79037011			
7903801	29090511	1	46100124	79038011			
7903901	29090511	1	46100124	79039011			
7904001	29090511	2	46100223	79040011			
7904101	29090511	2	46100225	79041011			
7904201	29090511	1	46100121	79042011			
7904301	29090511	1	46100121	79043011			
7904401	29090511	1	46100122	79044011			
7904501	29090511	1	46100122	79045011			
7904601	29090511	2	46100221	79046011			
7907201	29090511	2	46100222	79072011			
7907301	29090511	1	46100122	79073011			
7907311	29090511	1	46100122	79073111			
7907321	29090511	1	46100122	79073211			
7907331	29090511	1	46100122	79073311			
7907341	29090511	1	46100122	79073411			
7907351	29090511	1	46100122	79073511			
7907361	29090511	1	46100122	79073611			
7907371	29090511	1	46100122	79073711			
7907381	29090511	1	46100122	79073811			
7907391	29090511	1	46100122	79073911			
7907501	29090511	1	46100121	79075011			
7907511	29090511	1	46100121	79075111			
7907521	29090511	1	46100121	79075211			
7907531	29090511	1	46100121	79075311			
7907541	29090511	1	46100121	79075411			
7907551	29090511	1	46100121	79075511			
7907561	29090511	1	46100121	79075611			
7907571	29090511	1	46100121	79075711			
7907581	29090511	1	46100121	79075811			
7907591	29090511	1	46100121	79075911			
7907601	29090511	1	46100122	79076011			
7907611	29090511	1	46100122	79076111			
7907621	29090511	1	46100122	79076211			
7907631	29090511	1	46100122	79076311			
7907641	29090511	1	46100122	79076411			
7907651	29090511	1	46100122	79076511			
7907661	29090511	1	46100122	79076611			
7907671	29090511	1	46100122	79076711			
7907681	29090511	1	46100122	79076811			
7907691	29090511	1	46100122	79076911			
7907701	29090511	2	46100222	79077011			
7907711	29090511	2	46100222	79077111			
7907721	29090511	2	46100222	79077211			
7907731	29090511	2	46100222	79077311			
7907741	29090511	2	46100222	79077411			
7907751	29090511	2	46100222	79077511			
7907761	29090511	2	46100222	79077611			
7907771	29090511	2	46100222	79077711			
7907781	29090511	2	46100222	79077811			
7907791	29090511	2	46100222	79077911			
7907801	29090511	2	46100225	79078011			
7907811	29090511	2	46100225	79078111			
7907821	29090511	2	46100225	79078211			
7907831	29090511	2	46100225	79078311			
7907841	29090511	2	46100225	79078411			
7907851	29090511	2	46100225	79078511			
7907861	29090511	2	46100225	79078611			
7907871	29090511	2	46100225	79078711			
7907881	29090511	2	46100225	79078811			
7907891	29090511	2	46100225	79078911			
7907901	29090511	2	46100224	79079011			
7907911	29090511	2	46100224	79079111			
7907921	29090511	2	46100224	79079211			
7907931	29090511	2	46100224	79079311			
7907941	29090511	2	46100224	79079411			
7907951	29090511	2	46100224	79079511			
7907961	29090511	2	46100224	79079611			
7907971	29090511	2	46100224	79079711			
7907981	29090511	2	46100224	79079811			
7907991	29090511	2	46100224	79079911			
7908001	29090511	1	46100124	79080011			
7908011	29090511	1	46100124	79080111			
7908021	29090511	1	46100124	79080211			
7908031	29090511	1	46100124	79080311			
7908041	29090511	1	46100124	79080411			
7908051	29090511	1	46100124	79080511			
7908061	29090511	1	46100124	79080611			
7908071	29090511	1	46100124	79080711			
7908081	29090511	1	46100124	79080811			
7908091	29090511	1	46100124	79080911			
7908101	29090511	2	46100223	79081011			
7908201	29090511	2	46100221	79082011			
7908211	29090511	2	46100221	79082111			
7908221	29090511	2	46100221	79082211			
7908231	29090511	2	46100221	79082311			
7908241	29090511	2	46100221	79082411			
7908251	29090511	2	46100221	79082511			
7908261	29090511	2	46100221	79082611			
7908271	29090511	2	46100221	79082711			
7908281	29090511	2	46100221	79082811			
7908291	29090511	2	46100221	79082911			
7908301	29090511	1	46100124	79083011			
7908311	29090511	1	46100124	79083111			
7908321	29090511	1	46100124	79083211			
7908331	29090511	1	46100124	79083311			
7908341	29090511	1	46100124	79083411			
7908351	29090511	1	46100124	79083511			
7908361	29090511	1	46100124	79083611			
7908371	29090511	1	46100124	79083711			
7908381	29090511	1	46100124	79083811			
7908391	29090511	1	46100124	79083911			
7908401	29090511	1	46100121	79084011			
7908411	29090511	1	46100121	79084111			
7908421	29090511	1	46100121	79084211			
7908431	29090511	1	46100121	79084311			
7908441	29090511	1	46100121	79084411			
7908451	29090511	1	46100121	79084511			
7908461	29090511	1	46100121	79084611			
7908471	29090511	1	46100121	79084711			
7908481	29090511	1	46100121	79084811			
7908491	29090511	1	46100121	79084911			
7908501	29090511	1	46100123	79085011			
7908511	29090511	1	46100123	79085111			
7908521	29090511	1	46100123	79085211			
7908531	29090511	1	46100123	79085311			
7908541	29090511	1	46100123	79085411			
7908551	29090511	1	46100123	79085511			
7908561	29090511	1	46100123	79085611			
7908571	29090511	1	46100123	79085711			
7908581	29090511	1	46100123	79085811			
7908591	29090511	1	46100123	79085911			
7908601	29090511	1	46100125	79086011			
7908611	29090511	1	46100125	79086111			
7908621	29090511	1	46100125	79086211			
7908631	29090511	1	46100125	79086311			
7908641	29090511	1	46100125	79086411			
7908651	29090511	1	46100125	79086511			
7908661	29090511	1	46100125	79086611			
7908671	29090511	1	46100125	79086711			
7908681	29090511	1	46100125	79086811			
7908691	29090511	1	46100125	79086911			
7908701	29090511	1	46100123	79087011			
7908711	29090511	1	46100123	79087111			
7908721	29090511	1	46100123	79087211			
7908731	29090511	1	46100123	79087311			
7908741	29090511	1	46100123	79087411			
7908751	29090511	1	46100123	79087511			
7908761	29090511	1	46100123	79087611			
7908771	29090511	1	46100123	79087711			
7908781	29090511	1	46100123	79087811			
7908791	29090511	1	46100123	79087911			
7908801	29090511	2	46100225	79088011			
7908811	29090511	2	46100225	79088111			
7908821	29090511	2	46100225	79088211			
7908831	29090511	2	46100225	79088311			
7908841	29090511	2	46100225	79088411			
7908851	29090511	2	46100225	79088511			
7908861	29090511	2	46100225	79088611			
7908871	29090511	2	46100225	79088711			
7908881	29090511	2	46100225	79088811			
7908891	29090511	2	46100225	79088911			
7908901	29090511	2	46100223	79089011			
7908911	29090511	2	46100223	79089111			
7908921	29090511	2	46100223	79089211			
7908931	29090511	2	46100223	79089311			
7908941	29090511	2	46100223	79089411			
7908951	29090511	2	46100223	79089511			
7908961	29090511	2	46100223	79089611			
7908971	29090511	2	46100223	79089711			
7908981	29090511	2	46100223	79089811			
7908991	29090511	2	46100223	79089911			
7909001	29090511	2	46100225	79090011			
7909011	29090511	2	46100225	79090111			
7909021	29090511	2	46100225	79090211			
7909031	29090511	2	46100225	79090311			
7909041	29090511	2	46100225	79090411			
7909051	29090511	2	46100225	79090511			
7909061	29090511	2	46100225	79090611			
7909071	29090511	2	46100225	79090711			
7909081	29090511	2	46100225	79090811			
7909091	29090511	2	46100225	79090911			
7909101	29090511	2	46100222	79091011			
7909111	29090511	2	46100222	79091111			
7909121	29090511	2	46100222	79091211			
7909131	29090511	2	46100222	79091311			
7909141	29090511	2	46100222	79091411			
7909151	29090511	2	46100222	79091511			
7909161	29090511	2	46100222	79091611			
7909171	29090511	2	46100222	79091711			
7909181	29090511	2	46100222	79091811			
7909191	29090511	2	46100222	79091911			
7909401	29090511	1	46100122	79094011			
7909411	29090511	1	46100122	79094111			
7909421	29090511	1	46100122	79094211			
7909431	29090511	1	46100122	79094311			
7909441	29090511	1	46100122	79094411			
7909451	29090511	1	46100122	79094511			
7909461	29090511	1	46100122	79094611			
7909471	29090511	1	46100122	79094711			
7909481	29090511	1	46100122	79094811			
7909491	29090511	1	46100122	79094911			
7909501	29090511	1	46100125	79095011			
7909511	29090511	1	46100125	79095111			
7909521	29090511	1	46100125	79095211			
7909531	29090511	1	46100125	79095311			
7909541	29090511	1	46100125	79095411			
7909551	29090511	1	46100125	79095511			
7909561	29090511	1	46100125	79095611			
7909571	29090511	1	46100125	79095711			
7909581	29090511	1	46100125	79095811			
7909591	29090511	1	46100125	79095911			
7909601	29090511	2	46100225	79096011			
7909611	29090511	2	46100225	79096111			
7909621	29090511	2	46100225	79096211			
7909631	29090511	2	46100225	79096311			
7909641	29090511	2	46100225	79096411			
7909651	29090511	2	46100225	79096511			
7909661	29090511	2	46100225	79096611			
7909671	29090511	2	46100225	79096711			
7909681	29090511	2	46100225	79096811			
7909691	29090511	2	46100225	79096911			
7909701	29090511	2	46100224	79097011			
7909711	29090511	2	46100224	79097111			
7909721	29090511	2	46100224	79097211			
7909731	29090511	2	46100224	79097311			
7909741	29090511	2	46100224	79097411			
7909751	29090511	2	46100224	79097511			
7909761	29090511	2	46100224	79097611			
7909771	29090511	2	46100224	79097711			
7909781	29090511	2	46100224	79097811			
7909791	29090511	2	46100224	79097911			
7909801	29090511	2	46100224	79098011			
7909811	29090511	2	46100224	79098111			
7909821	29090511	2	46100224	79098211			
7909831	29090511	2	46100224	79098311			
7909841	29090511	2	46100224	79098411			
7909851	29090511	2	46100224	79098511			
7909861	29090511	2	46100224	79098611			
7909871	29090511	2	46100224	79098711			
7909881	29090511	2	46100224	79098811			
7909891	29090511	2	46100224	79098911			
7909901	29090511	2	46100221	79099011			
7909911	29090511	2	46100221	79099111			
7909921	29090511	2	46100221	79099211			
7909931	29090511	2	46100221	79099311			
7909941	29090511	2	46100221	79099411			
7909951	29090511	2	46100221	79099511			
7909961	29090511	2	46100221	79099611			
7909971	29090511	2	46100221	79099711			
7909981	29090511	2	46100221	79099811			
7909991	29090511	2	46100221	79099911			
7910001	29090511	2	46100224	79100011			
7910011	29090511	2	46100224	79100111			
7910021	29090511	2	46100224	79100211			
7910031	29090511	2	46100224	79100311			
7910041	29090511	2	46100224	79100411			
7910051	29090511	2	46100224	79100511			
7910061	29090511	2	46100224	79100611			
7910071	29090511	2	46100224	79100711			
7910081	29090511	2	46100224	79100811			
7910091	29090511	2	46100224	79100911			
7910101	29090511	2	46100222	79101011			
7910111	29090511	2	46100222	79101111			
7910121	29090511	2	46100222	79101211			
7910131	29090511	2	46100222	79101311			
7910141	29090511	2	46100222	79101411			
7910151	29090511	2	46100222	79101511			
7910161	29090511	2	46100222	79101611			
7910171	29090511	2	46100222	79101711			
7910181	29090511	2	46100222	79101811			
7910191	29090511	2	46100222	79101911			
7910201	29090511	2	46100224	79102011			
7910211	29090511	2	46100224	79102111			
7910221	29090511	2	46100224	79102211			
7910231	29090511	2	46100224	79102311			
7910241	29090511	2	46100224	79102411			
7910251	29090511	2	46100224	79102511			
7910261	29090511	2	46100224	79102611			
7910271	29090511	2	46100224	79102711			
7910281	29090511	2	46100224	79102811			
7910291	29090511	2	46100224	79102911			
7910901	29090511	1	46100124	79109011			
7913601	29090511	1	46100124	79136011			
7913701	29090511	1	46100124	79137011			
7913801	29090511	1	46100122	79138011			
7913901	29090511	2	46100224	79139011			
7914001	29090511	2	46100223	79140011			
7915401	29090511	1	46100121	79154011			
7915411	29090511	1	46100121	79154111			
7915421	29090511	1	46100121	79154211			
7915431	29090511	1	46100121	79154311			
7915441	29090511	1	46100121	79154411			
7915451	29090511	1	46100121	79154511			
7915461	29090511	1	46100121	79154611			
7915471	29090511	1	46100121	79154711			
7916701	29090511	2	46100223	79167011			
7916711	29090511	2	46100223	79167111			
7917101	29090511	2	46100222	79171011			
7917201	29090511	2	46100221	79172011			
7917211	29090511	2	46100221	79172111			
7917301	29090511	2	46100224	79173011			
7917401	29090511	2	46100225	79174011			
7917411	29090511	2	46100225	79174111			
7917601	29090511	2	46100222	79176011			
7917611	29090511	2	46100222	79176111			
7918101	29090511	2	46100221	79181011			
7918111	29090511	2	46100221	79181111			
7918301	29090511	2	46100225	79183011			
7918311	29090511	2	46100225	79183111			
7918501	29090511	2	46100222	79185011			
7918511	29090511	2	46100222	79185111			
9010101	29090511	1	46100121	90101011			
9010102	29090511	1	46100122	90101021			
9010103	29090511	1	46100123	90101031			
9010104	29090511	1	46100125	90101041			
9010105	29090511	1	46100121	90101051			
9010106	29090511	1	46100122	90101061			
9010107	29090511	1	46100123	90101071			
9010108	29090511	1	46100125	90101081			
9010109	29090511	1	46100121	90101091			
9010110	29090511	1	46100122	90101101			
9010111	29090511	1	46100123	90101111			
9010112	29090511	1	46100125	90101121			
9010113	29090511	1	46100121	90101131			
9010114	29090511	1	46100122	90101141			
9010115	29090511	1	46100124	90101151			
9010116	29090511	1	46100125	90101161			
9010117	29090511	1	46100121	90101171			
9010118	29090511	1	46100122	90101181			
9010119	29090511	1	46100124	90101191			
9010120	29090511	1	46100125	90101201			
9010121	29090511	1	46100121	90101211			
9010122	29090511	1	46100122	90101221			
9010123	29090511	1	46100124	90101231			
9010124	29090511	1	46100125	90101241			
9010125	29090511	1	46100121	90101251			
9010126	29090511	1	46100123	90101261			
9010127	29090511	1	46100124	90101271			
9010128	29090511	1	46100125	90101281			
9010129	29090511	1	46100121	90101291			
9010130	29090511	1	46100123	90101301			
9010131	29090511	1	46100124	90101311			
9010132	29090511	1	46100125	90101321			
9010133	29090511	1	46100121	90101331			
9010134	29090511	1	46100123	90101341			
9010135	29090511	1	46100124	90101351			
9010136	29090511	1	46100125	90101361			
9010201	29090511	1	46100121	90102011			
9010202	29090511	1	46100122	90102021			
9010203	29090511	1	46100123	90102031			
9010204	29090511	1	46100125	90102041			
9010205	29090511	1	46100121	90102051			
9010206	29090511	1	46100122	90102061			
9010207	29090511	1	46100123	90102071			
9010208	29090511	1	46100125	90102081			
9010209	29090511	1	46100121	90102091			
9010210	29090511	1	46100122	90102101			
9010211	29090511	1	46100123	90102111			
9010212	29090511	1	46100125	90102121			
9010213	29090511	1	46100121	90102131			
9010214	29090511	1	46100122	90102141			
9010215	29090511	1	46100124	90102151			
9010216	29090511	1	46100125	90102161			
9010217	29090511	1	46100121	90102171			
9010218	29090511	1	46100122	90102181			
9010219	29090511	1	46100124	90102191			
9010220	29090511	1	46100125	90102201			
9010221	29090511	1	46100121	90102211			
9010222	29090511	1	46100122	90102221			
9010223	29090511	1	46100124	90102231			
9010224	29090511	1	46100125	90102241			
9010225	29090511	1	46100121	90102251			
9010226	29090511	1	46100123	90102261			
9010227	29090511	1	46100124	90102271			
9010228	29090511	1	46100125	90102281			
9010229	29090511	1	46100121	90102291			
9010230	29090511	1	46100123	90102301			
9010231	29090511	1	46100124	90102311			
9010232	29090511	1	46100125	90102321			
9010233	29090511	1	46100121	90102331			
9010234	29090511	1	46100123	90102341			
9010235	29090511	1	46100124	90102351			
9010236	29090511	1	46100125	90102361			
9010301	29090511	2	46100221	90103011			
9010302	29090511	2	46100222	90103021			
9010303	29090511	2	46100223	90103031			
9010304	29090511	2	46100225	90103041			
9010305	29090511	2	46100221	90103051			
9010306	29090511	2	46100222	90103061			
9010307	29090511	2	46100223	90103071			
9010308	29090511	2	46100225	90103081			
9010309	29090511	2	46100221	90103091			
9010310	29090511	2	46100222	90103101			
9010311	29090511	2	46100223	90103111			
9010312	29090511	2	46100225	90103121			
9010313	29090511	2	46100221	90103131			
9010314	29090511	2	46100222	90103141			
9010315	29090511	2	46100224	90103151			
9010316	29090511	2	46100225	90103161			
9010317	29090511	2	46100221	90103171			
9010318	29090511	2	46100222	90103181			
9010319	29090511	2	46100224	90103191			
9010320	29090511	2	46100225	90103201			
9010321	29090511	2	46100221	90103211			
9010322	29090511	2	46100222	90103221			
9010323	29090511	2	46100224	90103231			
9010324	29090511	2	46100225	90103241			
9010325	29090511	2	46100221	90103251			
9010326	29090511	2	46100223	90103261			
9010327	29090511	2	46100224	90103271			
9010328	29090511	2	46100225	90103281			
9010329	29090511	2	46100221	90103291			
9010330	29090511	2	46100223	90103301			
9010331	29090511	2	46100224	90103311			
9010332	29090511	2	46100225	90103321			
9010333	29090511	2	46100221	90103331			
9010334	29090511	2	46100223	90103341			
9010335	29090511	2	46100224	90103351			
9010336	29090511	2	46100225	90103361			
9010401	29090511	2	46100221	90104011			
9010402	29090511	2	46100222	90104021			
9010403	29090511	2	46100223	90104031			
9010404	29090511	2	46100225	90104041			
9010405	29090511	2	46100221	90104051			
9010406	29090511	2	46100222	90104061			
9010407	29090511	2	46100223	90104071			
9010408	29090511	2	46100225	90104081			
9010409	29090511	2	46100221	90104091			
9010410	29090511	2	46100222	90104101			
9010411	29090511	2	46100223	90104111			
9010412	29090511	2	46100225	90104121			
9010413	29090511	2	46100221	90104131			
9010414	29090511	2	46100222	90104141			
9010415	29090511	2	46100224	90104151			
9010416	29090511	2	46100225	90104161			
9010417	29090511	2	46100221	90104171			
9010418	29090511	2	46100222	90104181			
9010419	29090511	2	46100224	90104191			
9010420	29090511	2	46100225	90104201			
9010421	29090511	2	46100221	90104211			
9010422	29090511	2	46100222	90104221			
9010423	29090511	2	46100224	90104231			
9010424	29090511	2	46100225	90104241			
9010425	29090511	2	46100221	90104251			
9010426	29090511	2	46100223	90104261			
9010427	29090511	2	46100224	90104271			
9010428	29090511	2	46100225	90104281			
9010429	29090511	2	46100221	90104291			
9010430	29090511	2	46100223	90104301			
9010431	29090511	2	46100224	90104311			
9010432	29090511	2	46100225	90104321			
9010433	29090511	2	46100221	90104331			
9010434	29090511	2	46100223	90104341			
9010435	29090511	2	46100224	90104351			
9010436	29090511	2	46100225	90104361			
